X1,X2,V,E,Z1,Z2,t,y,y0,y1,ite,subgroup,structural_subgroup,feature_pattern
3.8876277933022423,1.0,-100.0,-100.0,3.683537097315754,2.294679186096724,1.0,85.88113194649407,78.07749078770254,85.88113194649407,7.803641158791521,3,SG3,110011
0.9510134213184351,1.0,0.4097682242915277,-100.0,0.5874286175541437,-100.0,1.0,59.060132917760114,56.13400023321949,59.060132917760114,2.926132684540626,0,SG0a,111010
1.5693575332802534,1.0,2.718514337034339,-100.0,2.1973676319875635,-100.0,1.0,66.31925934541985,59.23708155856831,66.31925934541985,7.082177786851538,0,SG0b,111010
4.68159849424249,0.0,4.640330379179173,4.76221404708881,-100.0,-100.0,1.0,85.4675158638118,77.19497137338018,85.4675158638118,8.272544490431613,1,SG1,111100
2.990866499269289,0.0,2.08864962540261,-100.0,3.0918687890961896,-100.0,0.0,66.88639489499734,66.88639489499734,73.6656256440187,6.779230749021366,0,SG0a,111010
2.693803671946439,1.0,1.6726755433004912,2.1383953836742102,-100.0,1.3641971641952007,0.0,64.71100020383011,64.71100020383011,71.4321473895013,6.721147185671185,2,SG2,111101
4.578547200219992,1.0,6.663002554051918,5.3617476421102745,-100.0,0.9224525040453291,1.0,82.28555369224283,81.18715829971426,82.28555369224283,1.0983953925285732,2,SG2,111101
4.370992870498323,0.0,2.2278342042569053,-100.0,3.5167029337954525,-100.0,1.0,80.83467516835461,73.08446922265456,80.83467516835461,7.750205945700046,0,SG0b,111010
3.6374807665819042,0.0,-100.0,5.572155346466852,4.055340574945813,-100.0,0.0,76.54046120399508,76.54046120399508,83.78936961258651,7.248908408591433,4,SG4,110110
4.4112615207977175,0.0,2.257532189427817,-100.0,3.1499424505140707,-100.0,0.0,70.49694496349669,70.49694496349669,77.94479329702963,7.447848333532946,0,SG0b,111010
0.5691748859774198,1.0,0.6851884583469481,1.1628515340457632,-100.0,-100.0,0.0,49.96133328360791,49.96133328360791,56.60673322200324,6.645399938395336,1,SG1,111100
3.7877198329995405,0.0,2.8906608460683803,-100.0,4.05968497878586,-100.0,1.0,85.48694265145862,77.00420647969138,85.48694265145862,8.482736171767243,0,SG0a,111010
4.82820101098434,1.0,-100.0,1.4055431251332835,2.994507719716532,-100.0,0.0,67.38258995647348,67.38258995647348,69.98374176010718,2.601151803633698,4,SG4,110110
0.24488396140702196,0.0,0.09619422728072735,-100.0,1.1170659584849334,-100.0,0.0,51.603933523077494,51.603933523077494,54.98320002823941,3.3792665051619153,0,SG0b,111010
1.115228258953171,0.0,1.255439821678954,-100.0,2.459216984038613,-100.0,0.0,60.429218347887,60.429218347887,65.66236428866071,5.23314594077371,0,SG0a,111010
3.9698419443270945,1.0,5.676994684611895,2.53174905747683,-100.0,-100.0,1.0,75.52465685880959,72.50435761597187,75.52465685880959,3.020299242837723,1,SG1,111100
2.6002358221532615,1.0,2.497193023608107,-100.0,0.9355093605575231,1.4669330403146008,0.0,65.70333350645065,65.70333350645065,74.0752204482324,8.371886941781753,5,SG5,111011
0.4330917727063066,0.0,-100.0,-100.0,0.6098881238039298,1.053261274788151,0.0,53.891384311161886,53.891384311161886,58.18045150540203,4.289067194240147,3,SG3,110011
1.339790145780106,0.0,2.476613229149637,1.9311040853597945,-100.0,1.252230027434474,1.0,66.83734786678698,61.19650258071491,66.83734786678698,5.6408452860720715,2,SG2,111101
1.6202979996132383,1.0,-100.0,-100.0,2.4781192722777794,1.8630820491598075,1.0,71.89648969588487,65.8188669065489,71.89648969588487,6.077622789335962,3,SG3,110011
1.6053136092297438,0.0,-100.0,-100.0,1.456478241874163,1.5423350101525322,0.0,61.381228564494215,61.381228564494215,66.39209838727979,5.010869822785573,3,SG3,110011
4.388363747344159,0.0,5.0229815064079615,3.2315761629295516,-100.0,-100.0,0.0,69.82655687432617,69.82655687432617,74.88918229584024,5.0626254215140705,1,SG1,111100
3.310182286790207,1.0,4.13197425695605,-100.0,3.3931829389073958,-100.0,1.0,85.96511724318752,76.14444352010462,85.96511724318752,9.820673723082905,0,SG0a,111010
3.674586391845059,0.0,3.77740102345716,2.0999136740984925,-100.0,0.81486417789111,1.0,73.01057606217533,70.34737540756487,73.01057606217533,2.6632006546104634,2,SG2,111101
0.067850444442758,1.0,0.6287659381980379,2.870665185357706,-100.0,-100.0,0.0,55.182278174032646,55.182278174032646,64.2444511918482,9.062173017815553,1,SG1,111100
2.137560014802159,0.0,0.9857011400628688,-100.0,2.006218420962742,-100.0,0.0,57.41349785825212,57.41349785825212,62.402734957458435,4.9892370992063135,0,SG0b,111010
1.5891031403276346,1.0,0.4264581826691957,-100.0,0.35294101057293803,-100.0,0.0,54.710777465071054,54.710777465071054,57.85669999507022,3.1459225299991687,0,SG0b,111010
4.259627011200869,1.0,5.958395687060946,2.178878522183333,-100.0,0.6109102597959298,1.0,75.44730299964867,72.20403330782821,75.44730299964867,3.2432696918204584,2,SG2,111101
4.769348269599258,1.0,4.891105665208629,-100.0,4.855962692854245,-100.0,1.0,96.14028290315629,84.37915735615167,96.14028290315629,11.761125547004625,0,SG0a,111010
2.116704247935026,1.0,-100.0,0.3097465629864067,1.3386882445421504,-100.0,1.0,60.72084407686049,56.67421255920048,60.72084407686049,4.0466315176600105,4,SG4,110110
4.865303072856493,1.0,4.544299531694693,-100.0,5.8290505504636965,-100.0,1.0,93.53659486689324,80.21749473437374,93.53659486689324,13.319100132519495,0,SG0b,111010
0.07179602021884057,0.0,1.2503434466996421,-100.0,1.0123585432662872,-100.0,0.0,54.55859729681686,54.55859729681686,58.91649324815614,4.357895951339273,0,SG0a,111010
1.628597021043029,0.0,1.1342747380802403,0.06041539609209523,-100.0,0.9826749028818855,1.0,64.73165955282481,56.74424705981237,64.73165955282481,7.987412493012435,2,SG2,111101
3.8746558896497496,0.0,2.9737952524662696,-100.0,4.28162360484999,-100.0,0.0,73.34161342906626,73.34161342906626,82.78843287457593,9.446819445509675,0,SG0b,111010
1.800498152375165,1.0,1.8195668849433515,-100.0,2.472201141658034,-100.0,1.0,71.93502319312533,65.61703866448768,71.93502319312533,6.317984528637652,0,SG0b,111010
4.604811651889581,0.0,5.200933368279046,2.9244720579554624,-100.0,-100.0,1.0,78.93070494681612,74.63569981746899,78.93070494681612,4.295005129347132,1,SG1,111100
1.0923244624906525,0.0,-100.0,-100.0,2.1975725264753367,0.8699696389832536,1.0,68.11047862653473,63.25015900666096,68.11047862653473,4.860319619873771,3,SG3,110011
3.9783336366405537,1.0,4.587272060568456,-100.0,3.166085144386317,-100.0,1.0,84.6520973406066,74.33026536917897,84.6520973406066,10.321831971427628,0,SG0a,111010
1.0085112620126218,1.0,1.9502992178447194,-100.0,2.7430084856070005,-100.0,1.0,66.45355361742766,59.74320965104043,66.45355361742766,6.710343966387228,0,SG0b,111010
0.9855245883641883,0.0,0.02526484924983119,0.09831580164636056,-100.0,0.46812154968314956,0.0,49.401970229303636,49.401970229303636,55.03038237451911,5.628412145215471,2,SG2,111101
2.2287467919163717,0.0,3.7122629978878283,-100.0,1.2133032239311645,2.1193345364560128,1.0,76.27965484053254,66.16880390793797,76.27965484053254,10.110850932594573,5,SG5,111011
4.724702941651662,1.0,6.65833102917807,2.8641913509050174,-100.0,-100.0,0.0,73.58599760933363,73.58599760933363,76.21270190827153,2.626704298937895,1,SG1,111100
2.9272748095117413,1.0,1.3027516817348495,-100.0,3.795010447451714,-100.0,1.0,75.58125766417335,68.75787821313388,75.58125766417335,6.823379451039472,0,SG0b,111010
3.175164474367901,1.0,3.4792938578790924,-100.0,2.657657250938664,-100.0,1.0,77.72247839508148,69.30607679237936,77.72247839508148,8.416401602702123,0,SG0b,111010
0.048663362343080996,0.0,0.17185885961256628,-100.0,0.1956578230016398,-100.0,1.0,53.634081931010535,51.27608483375196,53.634081931010535,2.3579970972585755,0,SG0a,111010
0.28307602315882585,1.0,0.6139452891187932,-100.0,0.22750120927338324,-100.0,1.0,57.22849794435184,54.232473814021496,57.22849794435184,2.9960241303303405,0,SG0a,111010
0.33467012830511733,0.0,0.21713729350632216,1.447627476403846,-100.0,-100.0,1.0,55.505979664007626,47.89138386583111,55.505979664007626,7.614595798176516,1,SG1,111100
4.098210873306161,0.0,1.6190309106013603,-100.0,5.14564601846883,-100.0,1.0,78.4621267519042,70.0699507235434,78.4621267519042,8.392176028360794,0,SG0b,111010
1.184260608791678,0.0,1.8957679557311393,0.3881388756084787,-100.0,-100.0,0.0,50.79751726631539,50.79751726631539,54.73386847823723,3.9363512119218385,1,SG1,111100
1.6441909231937113,0.0,1.5852847398404637,3.6075663454679354,-100.0,-100.0,1.0,70.05257925260372,60.91492265380495,70.05257925260372,9.13765659879877,1,SG1,111100
3.049763893144903,1.0,5.082086280400844,5.674257584959127,-100.0,-100.0,1.0,86.48804699436752,76.86210848701737,86.48804699436752,9.625938507350156,1,SG1,111100
2.9197715882665958,1.0,3.213432504134071,-100.0,3.793213529649377,-100.0,1.0,81.93342311159454,72.66716082198967,81.93342311159454,9.266262289604867,0,SG0b,111010
2.0526474878422016,1.0,2.7100162156128884,0.5529549270233964,-100.0,0.5747160239023151,0.0,58.71661890847169,58.71661890847169,65.14717765284226,6.430558744370572,2,SG2,111101
0.02150103017419247,1.0,1.0312411307404339,0.17277265897042782,-100.0,0.13452518379001732,1.0,58.93349106790895,51.93764023209496,58.93349106790895,6.995850835813997,2,SG2,111101
2.2480128752540782,0.0,1.1378817093034903,1.4911776202588392,-100.0,1.633212281553,0.0,56.719176165405926,56.719176165405926,63.968138468787224,7.2489623033812975,2,SG2,111101
3.6944130786001157,1.0,3.448080685811994,-100.0,4.696521534607937,-100.0,0.0,77.09990151197027,77.09990151197027,87.6101377228248,10.51023621085453,0,SG0b,111010
1.176196576627277,1.0,1.6497002898828073,-100.0,2.1037435551732813,-100.0,1.0,66.617747875346,60.813342490549324,66.617747875346,5.804405384796674,0,SG0b,111010
3.54179005136909,1.0,-100.0,4.027554499480011,3.260362175116991,-100.0,1.0,76.45191605602385,71.2940753993962,76.45191605602385,5.157840656627641,4,SG4,110110
0.07576409908639115,0.0,0.40568996890149445,-100.0,0.35374015946688264,-100.0,0.0,46.73364742683301,46.73364742683301,49.86073739390051,3.127089967067498,0,SG0b,111010
4.5400390215726585,1.0,4.390633231342874,-100.0,4.715619499206107,-100.0,1.0,91.4607460804452,80.48448785704151,91.4607460804452,10.97625822340369,0,SG0a,111010
4.750196038278954,1.0,6.870652862115875,4.059217234292346,-100.0,-100.0,1.0,86.04909039015352,81.13725019984928,86.04909039015352,4.911840190304247,1,SG1,111100
0.012307417122796593,0.0,1.663193234449139,0.8192980793126174,-100.0,-100.0,0.0,50.344888216132425,50.344888216132425,55.24048114363619,4.895592927503763,1,SG1,111100
2.2890920690325616,1.0,-100.0,3.060078827491213,1.9543106347364627,-100.0,1.0,67.55352013620427,62.33044534832238,67.55352013620427,5.223074787881892,4,SG4,110110
2.0691097011933453,0.0,2.2362232802823456,-100.0,1.3371647026742883,-100.0,0.0,62.26922089547335,62.26922089547335,68.2022323094732,5.93301141399985,0,SG0a,111010
4.209416779597532,0.0,-100.0,3.685991923345001,3.833616861111149,-100.0,1.0,74.0757605158904,70.07543177131974,74.0757605158904,4.000328744570652,4,SG4,110110
2.7036079566163433,1.0,2.395243587878616,-100.0,3.876050047161249,-100.0,0.0,68.70268247264917,68.70268247264917,77.00004513692876,8.29736266427959,0,SG0b,111010
3.0568273496802547,1.0,1.8439392813835724,1.1208045619432554,-100.0,-100.0,0.0,55.867650266132806,55.867650266132806,60.984295684549494,5.116645418416688,1,SG1,111100
1.012530015432112,1.0,1.4183219101526658,2.341629243801351,-100.0,-100.0,1.0,63.21288964541688,55.766950828796126,63.21288964541688,7.445938816620753,1,SG1,111100
0.38532333998540447,0.0,1.9999998294043708,-100.0,1.2913805975599852,-100.0,1.0,64.98704290782818,59.41221478812608,64.98704290782818,5.574828119702104,0,SG0a,111010
3.461655485913126,1.0,2.626419063551989,-100.0,2.6671995458645434,-100.0,1.0,76.15617140670268,68.87886499021117,76.15617140670268,7.277306416491513,0,SG0a,111010
3.1033799598471417,0.0,4.924963570866822,0.7440671871231306,-100.0,-100.0,1.0,64.47853493315134,63.97867114683796,64.47853493315134,0.4998637863133766,1,SG1,111100
4.16164366991639,0.0,4.627842100920365,-100.0,2.075612555573017,1.813672102432902,1.0,83.4098815413466,73.37363442791701,83.4098815413466,10.036247113429596,5,SG5,111011
4.223417237210278,1.0,5.907045356764771,2.539197369795474,-100.0,-100.0,1.0,74.94044327402206,72.15944888889,74.94044327402206,2.780994385132061,1,SG1,111100
3.155176369864683,0.0,-100.0,0.7011834192858963,1.064620963076537,-100.0,0.0,60.157235192171285,60.157235192171285,64.58448377028338,4.427248578112099,4,SG4,110110
2.6918069147514405,1.0,3.735681430260046,2.016065830373234,-100.0,1.045584793708069,0.0,65.53473565484433,65.53473565484433,69.20426453504041,3.669528880196083,2,SG2,111101
4.570041345059256,1.0,5.653416966124791,4.274625334818713,-100.0,-100.0,1.0,83.43292595427596,76.97130217588906,83.43292595427596,6.461623778386894,1,SG1,111100
4.006320679261586,0.0,4.246303646306946,3.5000492423473726,-100.0,2.792663632872052,1.0,77.14905340206766,73.72345215732959,77.14905340206766,3.4256012447380755,2,SG2,111101
4.412124974837891,0.0,2.702205640191063,-100.0,3.299922223915071,-100.0,1.0,80.44148094098159,72.30784346350357,80.44148094098159,8.133637477478018,0,SG0b,111010
4.9792044913699645,0.0,2.550628990194852,-100.0,5.66913889221931,-100.0,0.0,78.09430599028109,78.09430599028109,88.30425630680354,10.209950316522452,0,SG0b,111010
2.0175289388325623,1.0,1.135867060998022,0.8627219640117196,-100.0,1.5828296139749098,0.0,58.73360216465363,58.73360216465363,67.15965496308115,8.42605279842752,2,SG2,111101
3.584673311453754,1.0,3.675677018492496,2.28547424466481,-100.0,2.2693698505315307,1.0,75.31660486914403,70.04596217086088,75.31660486914403,5.2706426982831545,2,SG2,111101
3.440339076157892,1.0,3.825636107923365,-100.0,4.938973991487161,-100.0,0.0,74.27380593278544,74.27380593278544,85.56363194775024,11.289826014964802,0,SG0b,111010
0.8707135666639998,1.0,1.3977910689982154,1.7442280862167165,-100.0,-100.0,1.0,60.776095785865714,54.1810656855737,60.776095785865714,6.595030100292014,1,SG1,111100
3.182742998465216,1.0,3.948450653715345,1.562296444923044,-100.0,-100.0,0.0,61.50591252462133,61.50591252462133,64.72874287006606,3.222830345444727,1,SG1,111100
2.1404463793945188,0.0,0.8023774204534981,2.6773425691153783,-100.0,2.1517447575151447,1.0,63.30917517812604,57.03610087784486,63.30917517812604,6.273074300281181,2,SG2,111101
2.2531779505685554,0.0,2.4081988938695478,1.7600087402704991,-100.0,-100.0,1.0,64.18258703785699,58.77156816507868,64.18258703785699,5.411018872778307,1,SG1,111100
0.9006899492702847,0.0,1.5801464832127583,0.4410207389822023,-100.0,-100.0,1.0,53.92166391360985,49.47923966962941,53.92166391360985,4.44242424398044,1,SG1,111100
3.7236967306798436,1.0,4.741447496900191,-100.0,5.102864751243503,-100.0,1.0,93.96706801024179,82.26732266383542,93.96706801024179,11.699745346406374,0,SG0a,111010
3.489704948391279,0.0,4.87263484694338,2.97473689007276,-100.0,-100.0,1.0,71.67641272730887,66.93988278231176,71.67641272730887,4.736529944997116,1,SG1,111100
2.661450695010818,0.0,2.0951917578354164,1.8284063057839892,-100.0,-100.0,0.0,60.70463040601952,60.70463040601952,66.5952240217853,5.8905936157657806,1,SG1,111100
0.7835959561291073,0.0,0.29502722297007394,0.45387928427264845,-100.0,0.31779119661696004,1.0,55.61043613532674,50.169564161757485,55.61043613532674,5.4408719735692515,2,SG2,111101
2.784323926785634,0.0,2.9220804738210866,2.0917618401297657,-100.0,-100.0,1.0,66.7882762627762,61.4467972839155,66.7882762627762,5.3414789788606925,1,SG1,111100
0.5006671107351018,1.0,1.4751774276383713,-100.0,2.362313666167785,-100.0,0.0,56.34902499028003,56.34902499028003,62.17878742120525,5.829762430925221,0,SG0b,111010
1.6968601307112823,1.0,1.0507003648657038,-100.0,3.5193047432865674,-100.0,1.0,65.72274086665966,60.140177509875734,65.72274086665966,5.582563356783929,0,SG0a,111010
1.8617892139635646,0.0,1.263910890333682,1.3996815202934871,-100.0,1.091342571511829,1.0,65.16511551222894,58.53948110016194,65.16511551222894,6.625634412066994,2,SG2,111101
4.417126962703223,1.0,5.909356624167638,4.656764914622803,-100.0,2.240866026876916,1.0,78.98874112237888,76.35462910731893,78.98874112237888,2.634112015059955,2,SG2,111101
2.077810377221926,0.0,0.5994208500369036,-100.0,1.5473196388555719,-100.0,1.0,65.09337117487127,61.32579020150626,65.09337117487127,3.767580973365007,0,SG0a,111010
2.9923493431289847,0.0,1.5352367136361205,-100.0,2.7946318480097934,-100.0,0.0,67.16048489739657,67.16048489739657,73.42748237469208,6.266997477295504,0,SG0b,111010
4.37389493951992,0.0,5.31490762566838,4.650332233971986,-100.0,-100.0,0.0,71.7009062084233,71.7009062084233,79.18901083274456,7.488104624321252,1,SG1,111100
2.128797193778148,1.0,1.9421853324741705,-100.0,2.770184652089601,-100.0,1.0,72.80456365977973,66.0794464041369,72.80456365977973,6.725117255642829,0,SG0b,111010
4.418517600353661,1.0,4.761720842517036,4.339415504640873,-100.0,2.7386667066779946,1.0,76.19060839195866,73.53777794078582,76.19060839195866,2.6528304511728464,2,SG2,111101
0.6823065626331987,1.0,2.1878603367642198,-100.0,2.8669079793785444,-100.0,1.0,67.36178728951876,60.258637975142456,67.36178728951876,7.103149314376303,0,SG0b,111010
1.8242157857997991,1.0,3.0938374922447136,-100.0,3.486858016760571,-100.0,1.0,72.15008549135027,63.34605393035884,72.15008549135027,8.804031560991426,0,SG0b,111010
0.47363624533232285,0.0,-100.0,1.623003511689283,0.660246275820052,-100.0,1.0,55.28297577756175,49.98241860117266,55.28297577756175,5.300557176389091,4,SG4,110110
2.8046481464064237,1.0,2.709837312966087,-100.0,3.5641228286318305,-100.0,1.0,72.77504259156898,64.37548372695514,72.77504259156898,8.399558864613837,0,SG0b,111010
4.786410302039012,1.0,3.6961780233005577,-100.0,3.3221291124107966,-100.0,1.0,85.09373963475021,75.92581293468295,85.09373963475021,9.167926700067255,0,SG0a,111010
3.284759176606326,0.0,3.5612971981973134,-100.0,3.1744900122187185,-100.0,1.0,80.75157592464643,71.86106583983896,80.75157592464643,8.890510084807474,0,SG0a,111010
3.130378086743743,0.0,2.2934657664260603,-100.0,2.245136988877258,-100.0,0.0,63.681093950338486,63.681093950338486,70.33172351482871,6.650629564490224,0,SG0b,111010
1.3907931612156914,0.0,1.3416189227258486,-100.0,0.5095026599967145,-100.0,0.0,51.45521125857103,51.45521125857103,55.587675992005074,4.132464733434041,0,SG0b,111010
4.655533793115609,0.0,4.319873535916129,-100.0,4.915658890294133,-100.0,0.0,76.06592102988725,76.06592102988725,87.0631393143463,10.997218284459052,0,SG0a,111010
2.3576739238784725,0.0,1.8072172342069341,-100.0,1.2943837147382753,-100.0,0.0,62.64926278805983,62.64926278805983,67.9559971447925,5.306734356732676,0,SG0a,111010
